0.58166665	0.074339345	0.0	13342	604
0.58166665	0.01172788	0.0	13342	1086
0.58166665	0.0009305265	0.0	13342	755
0.5288889	0.022638826	3.750017	13343	405
0.5288889	0.078456126	2.9789221	13343	604
0.5288889	0.108385846	2.9376814	13343	1086
0.5288889	0.06923521	3.9384081	13343	755
0.5891341	0.0228043	2.9517968	13351	405
0.5891341	0.064103544	1.8603829	13351	604
0.5891341	0.13438751	3.4708493	13351	1086
0.5891341	0.12695499	4.282692	13351	755
0.48055556	0.0024180945	0.0	13366	405
0.48055556	0.04181615	0.0	13366	604
0.48055556	0.026127921	6.3511357	13366	1086
0.48055556	0.00018029934	0.0	13366	755
0.54388887	0.0028877142	0.0	13369	405
0.54388887	0.05656851	0.0	13369	604
0.54388887	0.13831498	6.490711	13369	1086
0.54388887	0.00015832655	0.0	13369	755
0.5579044	0.049284432	6.39769	13372	405
0.5579044	0.052999068	5.0801373	13372	604
0.5579044	0.09702403	5.8226843	13372	1086
0.5579044	0.073397525	5.0598874	13372	755
0.55867493	0.0019695843	0.0	13380	405
0.55867493	0.073432304	0.32702848	13380	604
0.55867493	0.043997996	0.053069595	13380	1086
0.55867493	0.017046137	0.12182706	13380	755
0.61180294	0.031580433	5.0925417	13381	405
0.61180294	0.08885786	6.3507676	13381	604
0.61180294	0.13866216	7.533532	13381	1086
0.61180294	0.18007214	5.2565427	13381	755
0.64343435	0.008242597	0.013100622	13390	405
0.64343435	0.09564998	0.0	13390	604
0.64343435	0.35518658	1.5743291	13390	1086
0.64343435	0.07877054	0.025988428	13390	755
0.49136144	0.0025228867	0.0	13393	405
0.49136144	0.055112984	0.0	13393	604
0.49136144	0.008666047	0.09402789	13393	1086
0.49136144	0.00051126094	0.0	13393	755
0.7850787	0.004915622	4.275715	13413	405
0.7850787	0.07106202	3.6113613	13413	604
0.7850787	0.105895266	6.1777983	13413	1086
0.7850787	0.09296349	5.711481	13413	755
0.4647002	0.020105131	5.7281466	13414	405
0.4647002	0.044529013	3.6474297	13414	604
0.4647002	0.25537157	5.094498	13414	1086
0.4647002	0.17181791	4.9939594	13414	755
0.54134566	0.009806375	0.029776543	13416	405
0.54134566	0.04884575	0.124296315	13416	604
0.54134566	0.1694553	0.17389882	13416	1086
0.54134566	0.07435576	1.8988042	13416	755
0.55490893	0.020845663	1.9962044	13424	405
0.55490893	0.059803996	5.705713	13424	604
0.55490893	0.121717155	3.9588242	13424	1086
0.55490893	0.18062374	5.923698	13424	755
0.7323843	0.02200966	3.0195541	13440	405
0.7323843	0.06789917	3.2797728	13440	604
0.7323843	0.09622448	1.5136877	13440	1086
0.7323843	0.16646285	2.1677914	13440	755
0.64605266	0.0065033813	1.3818703	13441	405
0.64605266	0.072737865	0.21330494	13441	604
0.64605266	0.20433217	2.6856577	13441	1086
0.64605266	0.099231005	1.5894088	13441	755
0.37333333	0.005411591	0.0	13446	405
0.37333333	0.056195416	0.0	13446	604
0.37333333	0.016190283	0.079553634	13446	1086
0.37333333	7.8455465e-05	0.0	13446	755
0.5911111	0.0012017332	0.0	13452	405
0.5911111	0.08425442	0.0	13452	604
0.5911111	0.012652151	0.7486073	13452	1086
0.5911111	0.0002650881	0.0	13452	755
0.38008565	8.142195e-05	0.0	13459	405
0.38008565	0.049827836	0.0	13459	604
0.38008565	0.0030142392	0.0	13459	1086
0.38008565	7.562885e-05	0.0	13459	755
0.6129322	0.019083232	5.197087	13461	405
0.6129322	0.080590054	9.102273	13461	604
0.6129322	0.12374097	5.4890227	13461	1086
0.6129322	0.16115609	4.345893	13461	755
0.63396037	0.0021345278	0.2559901	13465	405
0.63396037	0.073342785	0.86982644	13465	604
0.63396037	0.050999023	0.26271337	13465	1086
0.63396037	0.010254962	0.3405737	13465	755
0.53418803	7.979379e-05	0.0	13473	405
0.53418803	0.097208634	0.14929312	13473	604
0.53418803	0.14934672	3.921103	13473	1086
0.53418803	0.1294943	5.467084	13473	755
0.6122222	0.037567846	1.4606063	13480	405
0.6122222	0.08687476	2.4398918	13480	604
0.6122222	0.12550777	2.1490026	13480	1086
0.6122222	0.094214246	1.8589677	13480	755
0.59006214	0.031563703	2.5701277	13483	405
0.59006214	0.07707778	0.34204945	13483	604
0.59006214	0.14388853	3.490429	13483	1086
0.59006214	0.09825155	3.4018354	13483	755
0.6520632	0.0021359709	0.0	13485	405
0.6520632	0.08961279	0.0	13485	604
0.6520632	0.018149197	0.53175026	13485	1086
0.6520632	0.001981096	0.31289512	13485	755
nan	nan	6.22235	13488	405
nan	nan	4.2465525	13488	604
nan	nan	6.752896	13488	1086
nan	nan	3.6371	13488	755
0.5312259	0.03492969	3.591859	13491	405
0.5312259	0.081333354	0.75064504	13491	604
0.5312259	0.13747418	3.9065733	13491	1086
0.5312259	0.16606855	3.8926628	13491	755
0.6079295	7.963754e-05	0.0	13494	405
0.6079295	0.083513014	0.0	13494	604
0.6079295	0.014721641	0.04141819	13494	1086
0.6079295	0.00045798643	0.0	13494	755
0.6807843	0.019887647	0.374049	13495	405
0.6807843	0.06557207	0.0	13495	604
0.6807843	0.18294851	0.18784498	13495	1086
0.6807843	0.021168279	0.0	13495	755
0.49222222	0.0034452693	0.0	13496	405
0.49222222	0.052084252	2.8898842	13496	604
0.49222222	0.002952741	0.16366872	13496	1086
0.49222222	0.00026957504	0.575808	13496	755
0.62757874	0.0022767864	0.73160124	13499	405
0.62757874	0.086353816	4.7804623	13499	604
0.62757874	0.006177514	1.5341014	13499	1086
0.62757874	0.002618461	3.3411531	13499	755
0.6185948	0.0074173026	4.251825	13502	405
0.6185948	0.06019996	6.3413277	13502	604
0.6185948	0.049420115	5.8239202	13502	1086
0.6185948	0.05021528	6.3597217	13502	755
0.48	0.011299835	0.0	13504	405
0.48	0.06854373	0.16245757	13504	604
0.48	0.0067316154	0.0	13504	1086
0.48	0.00040656343	0.0	13504	755
0.72333336	0.074853346	2.543783	13519	405
0.72333336	0.09547861	1.920339	13519	604
0.72333336	0.33253875	2.8347921	13519	1086
0.72333336	0.3614618	3.941651	13519	755
0.5821501	0.031633686	2.8436081	13521	405
0.5821501	0.055741522	2.442673	13521	604
0.5821501	0.18349889	3.6373436	13521	1086
0.5821501	0.196357	4.3920703	13521	755
0.7311015	7.837371e-05	0.0	13526	405
0.7311015	0.07062405	0.0	13526	604
0.7311015	0.17380428	1.8167309	13526	1086
0.7311015	0.0016778292	0.13652214	13526	755
0.35777777	7.771892e-05	0.0	13531	405
0.35777777	0.046470992	0.0	13531	604
0.35777777	0.008094586	0.037148766	13531	1086
0.35777777	0.0005773372	0.0	13531	755
0.5649279	0.004004043	2.4021928	13536	405
0.5649279	0.077061914	4.000793	13536	604
0.5649279	0.09674302	2.3336356	13536	1086
0.5649279	0.08221574	3.8537464	13536	755
0.63666666	0.0038214512	0.0	13549	405
0.63666666	0.06891797	0.0	13549	604
0.63666666	0.30519456	0.8779476	13549	1086
0.63666666	0.000576523	0.0	13549	755
0.5697674	0.06435909	2.597009	13553	405
0.5697674	0.067703605	0.20418827	13553	604
0.5697674	0.20209712	2.3140671	13553	1086
0.5697674	0.16782685	3.6663928	13553	755
0.43888888	0.0038218847	0.015086446	13571	405
0.43888888	0.06517731	0.0	13571	604
0.43888888	0.038403206	0.06874089	13571	1086
0.43888888	0.0022080673	0.0	13571	755
0.63222224	8.214591e-05	0.008224457	13577	405
0.63222224	0.067046665	0.0	13577	604
0.63222224	0.20049898	2.7078164	13577	1086
0.63222224	0.067335255	0.79785556	13577	755
0.65098774	0.0140133295	4.959626	13593	405
0.65098774	0.10492252	2.644304	13593	604
0.65098774	0.14624968	4.843602	13593	1086
0.65098774	0.1148866	4.923482	13593	755
0.59	0.0044572377	1.4093474	13604	405
0.59	0.073779285	0.99695927	13604	604
0.59	0.058126263	2.1036687	13604	1086
0.59	0.017766546	4.4477115	13604	755
0.6011111	0.016915042	2.436644	13622	405
0.6011111	0.091737874	0.104920395	13622	604
0.6011111	0.10562128	3.2833958	13622	1086
0.6011111	0.07745708	2.8419168	13622	755
0.68448097	0.0052676266	2.8818133	13639	405
0.68448097	0.098355114	2.9313202	13639	604
0.68448097	0.20703223	3.89173	13639	1086
0.68448097	0.07500414	0.9345889	13639	755
nan	nan	0.0	13640	405
nan	nan	0.024089787	13640	604
nan	nan	0.0	13640	1086
nan	nan	0.0	13640	755
0.6381443	0.2003649	3.5860438	13644	405
0.6381443	0.120530784	2.5821898	13644	604
0.6381443	0.5635731	5.9154444	13644	1086
0.6381443	0.36950263	3.1090462	13644	755
0.54619366	0.011278554	3.4961941	13656	405
0.54619366	0.051844075	2.4047668	13656	604
0.54619366	0.19594437	4.697329	13656	1086
0.54619366	0.113815635	3.8167121	13656	755
nan	nan	0.0	13660	405
nan	nan	0.0	13660	604
nan	nan	0.0	13660	1086
nan	nan	0.06700953	13660	755
0.51433694	0.01636961	0.36318564	13663	405
0.51433694	0.08817655	6.703599	13663	604
0.51433694	0.14658484	1.3053226	13663	1086
0.51433694	0.14814195	5.751338	13663	755
0.6174071	0.0392727	5.72691	13664	405
0.6174071	0.077920645	2.1492462	13664	604
0.6174071	0.0646977	3.9715068	13664	1086
0.6174071	0.0044127814	1.283507	13664	755
0.68666667	0.025334198	1.8868428	13674	405
0.68666667	0.08986764	1.4199488	13674	604
0.68666667	0.2916915	4.0343475	13674	1086
0.68666667	0.30846003	4.2691975	13674	755
0.48666668	7.825208e-05	0.0	13680	405
0.48666668	0.0468424	0.0	13680	604
0.48666668	0.10086501	0.04562053	13680	1086
0.48666668	8.1071885e-05	0.0	13680	755
0.32777777	8.028635e-05	0.0	13689	405
0.32777777	0.048343185	5.4807982	13689	604
0.32777777	0.00040543047	0.049223717	13689	1086
0.32777777	0.0003874135	0.0	13689	755
0.55544406	0.029274115	4.4635897	13694	405
0.55544406	0.058533687	2.9869025	13694	604
0.55544406	0.14860052	5.5636277	13694	1086
0.55544406	0.14278102	6.151522	13694	755
0.5868687	0.0031412374	0.0	13704	405
0.5868687	0.069118366	0.0	13704	604
0.5868687	0.0137902405	0.0	13704	1086
0.5868687	0.00031248576	0.0	13704	755
0.6970199	0.03833629	4.0870976	13705	405
0.6970199	0.10850233	5.1790533	13705	604
0.6970199	0.2351903	2.9728782	13705	1086
0.6970199	0.4666416	3.4957848	13705	755
0.56598985	0.009907333	2.2807336	13720	405
0.56598985	0.067305446	0.57888365	13720	604
0.56598985	0.08389628	3.438056	13720	1086
0.56598985	0.08013015	3.5339496	13720	755
nan	nan	0.0	13730	405
nan	nan	0.0	13730	604
nan	nan	0.0	13730	1086
nan	nan	0.0	13730	755
0.6816192	7.94519e-05	0.011436968	13767	405
0.6816192	0.06601991	0.0	13767	604
0.6816192	0.08674697	0.67953914	13767	1086
0.6816192	0.002216059	0.1688294	13767	755
0.60796785	0.0058281855	1.5572288	13783	405
0.60796785	0.07966251	4.543372	13783	604
0.60796785	0.027431002	2.7733212	13783	1086
0.60796785	0.0041113705	2.7487018	13783	755
0.6311111	0.05081281	1.283341	13784	405
0.6311111	0.095105596	0.64402413	13784	604
0.6311111	0.20200877	1.3166323	13784	1086
0.6311111	0.11305626	1.7266569	13784	755
0.69222224	0.00288631	0.0	13789	405
0.69222224	0.078270055	0.0	13789	604
0.69222224	0.23919564	0.0	13789	1086
0.69222224	0.0017790912	0.0	13789	755
0.61893433	7.827586e-05	0.280201	13803	405
0.61893433	0.08161195	1.0346453	13803	604
0.61893433	0.040558722	2.7979093	13803	1086
0.61893433	0.007788196	2.4581773	13803	755
0.55533594	0.07468853	6.484575	13812	405
0.55533594	0.07394112	2.7299008	13812	604
0.55533594	0.24926992	6.49105	13812	1086
0.55533594	0.3032595	4.403363	13812	755
0.5151188	0.022438731	5.135986	13819	405
0.5151188	0.070617735	3.5401886	13819	604
0.5151188	0.21879001	4.684639	13819	1086
0.5151188	0.20181835	4.6249194	13819	755
0.70527446	0.010084257	2.7695093	13858	405
0.70527446	0.101198174	4.233704	13858	604
0.70527446	0.06579826	1.728173	13858	1086
0.70527446	0.04430142	1.2161196	13858	755
0.58166534	7.93781e-05	0.037281003	13876	405
0.58166534	0.081492804	0.69536406	13876	604
0.58166534	0.08576103	1.0948238	13876	1086
0.58166534	0.0015643678	0.06481939	13876	755
0.5606996	0.05203847	4.9528227	13887	405
0.5606996	0.06416631	3.519517	13887	604
0.5606996	0.26635846	6.0930786	13887	1086
0.5606996	0.26184988	6.08946	13887	755
0.5611111	8.328397e-05	3.12337	13888	405
0.5611111	0.03749319	3.8414097	13888	604
0.5611111	0.14822741	3.1278512	13888	1086
0.5611111	0.034295317	6.4914136	13888	755
0.7688808	0.0035281142	5.952494	13892	405
0.7688808	0.072690636	4.1810546	13892	604
0.7688808	0.06495397	7.4383926	13892	1086
0.7688808	0.05972529	6.3593297	13892	755
0.50938916	0.00788467	4.5760384	13895	405
0.50938916	0.05189613	1.9941272	13895	604
0.50938916	0.056957703	5.290815	13895	1086
0.50938916	0.028654043	5.2203455	13895	755
0.75230205	7.934635e-05	0.47581753	13908	405
0.75230205	0.06550086	4.67242	13908	604
0.75230205	0.12785082	2.1586797	13908	1086
0.75230205	0.30080146	3.2552893	13908	755
0.5925926	0.009616985	0.3559984	13915	405
0.5925926	0.09211196	0.34686956	13915	604
0.5925926	0.014533141	0.35535914	13915	1086
0.5925926	0.039176334	0.94670844	13915	755
0.55	0.0028854702	0.089784235	13919	405
0.55	0.09959222	4.7576685	13919	604
0.55	0.010242386	0.065114506	13919	1086
0.55	0.002927418	0.08944531	13919	755
0.54555434	8.0703234e-05	0.0	13967	405
0.54555434	0.07695354	0.80406106	13967	604
0.54555434	0.12071443	2.539015	13967	1086
0.54555434	0.021002633	2.437968	13967	755
nan	nan	4.4667645	13968	405
nan	nan	1.7686545	13968	604
nan	nan	2.2533023	13968	1086
nan	nan	4.3169856	13968	755
0.44777778	0.003822271	0.0	13971	405
0.44777778	0.05919131	0.0	13971	604
0.44777778	0.0028014516	0.0	13971	1086
0.44777778	0.00016472512	0.0	13971	755
0.56121814	0.0016524	0.0	13975	405
0.56121814	0.053439967	3.8103507	13975	604
0.56121814	0.009034945	0.03895163	13975	1086
0.56121814	0.15416285	4.2465982	13975	755
0.5839032	0.11232922	5.5894337	13991	405
0.5839032	0.07659557	2.8412445	13991	604
0.5839032	0.28731915	5.419781	13991	1086
0.5839032	0.3699162	5.244381	13991	755
0.6923868	0.08771997	1.5876627	14000	405
0.6923868	0.10019058	2.70258	14000	604
0.6923868	0.40926403	1.0923901	14000	1086
0.6923868	0.45005372	2.2010913	14000	755
0.5181518	0.010079777	2.373523	14004	405
0.5181518	0.05100957	0.0	14004	604
0.5181518	0.06837631	2.6636157	14004	1086
0.5181518	0.024541361	3.1994586	14004	755
0.539559	0.0055396	8.25711	14005	405
0.539559	0.054667834	8.654773	14005	604
0.539559	0.058414087	6.3262477	14005	1086
0.539559	0.08294705	6.2120967	14005	755
0.60647774	0.0011732758	0.0	14021	405
0.60647774	0.061691456	0.2532814	14021	604
0.60647774	0.11592693	0.8892679	14021	1086
0.60647774	0.013452026	0.0	14021	755
0.5897436	0.0028066116	0.0	14030	405
0.5897436	0.09050179	0.0	14030	604
0.5897436	0.028740404	0.064856716	14030	1086
0.5897436	0.00906165	0.0	14030	755
0.6823741	0.00898193	4.7512174	14049	405
0.6823741	0.08849291	1.1421912	14049	604
0.6823741	0.042612966	5.288067	14049	1086
0.6823741	0.03319656	3.2453449	14049	755
0.620283	0.0020625084	0.01627527	14054	405
0.620283	0.10913638	0.0	14054	604
0.620283	0.059886817	3.5419607	14054	1086
0.620283	0.003237863	0.0	14054	755
0.5697551	0.0068048765	2.2823894	14055	405
0.5697551	0.07394536	0.19199459	14055	604
0.5697551	0.12730019	4.175788	14055	1086
0.5697551	0.028560624	0.0	14055	755
0.46373627	0.0037799568	0.0	14086	405
0.46373627	0.044295065	0.0	14086	604
0.46373627	0.0126964105	0.0	14086	1086
0.46373627	7.978239e-05	0.0	14086	755
0.6311111	0.0014824446	0.0	14174	405
0.6311111	0.09080262	0.0	14174	604
0.6311111	0.007344677	0.0	14174	1086
0.6311111	0.00029777133	0.0	14174	755
0.7202572	0.016641328	4.7014713	14213	405
0.7202572	0.0715378	3.8653643	14213	604
0.7202572	0.095263936	2.715406	14213	1086
0.7202572	0.14995472	4.579313	14213	755
0.79113925	0.004077538	4.9246655	14220	405
0.79113925	0.0817671	0.35278	14220	604
0.79113925	0.12183077	3.3282604	14220	1086
0.79113925	0.034234148	0.16919637	14220	755
0.53507954	0.03315032	5.607975	14222	405
0.53507954	0.053310014	2.1414587	14222	604
0.53507954	0.2070435	5.0009465	14222	1086
0.53507954	0.10976186	3.401726	14222	755
0.75107664	0.0027988225	1.1633699	14233	405
0.75107664	0.08389375	0.87366754	14233	604
0.75107664	0.07801523	0.74162316	14233	1086
0.75107664	0.044895884	1.6986765	14233	755
0.6832087	0.2184435	6.067961	14235	405
0.6832087	0.105369575	5.846528	14235	604
0.6832087	0.4636912	6.50594	14235	1086
0.6832087	0.36372375	5.7523046	14235	755
0.5760544	0.00069938204	3.95535	14246	405
0.5760544	0.06714543	3.58023	14246	604
0.5760544	0.0052438863	4.1163983	14246	1086
0.5760544	0.0006210955	4.9422517	14246	755
0.6611111	0.005690629	0.08239337	14247	405
0.6611111	0.12840135	0.0	14247	604
0.6611111	0.03282485	0.009473279	14247	1086
0.6611111	0.0178801	0.043516636	14247	755
0.59159666	0.0032623082	0.012941945	14256	405
0.59159666	0.071193755	0.010555081	14256	604
0.59159666	0.13099128	2.6252425	14256	1086
0.59159666	0.0002594012	0.007748129	14256	755
0.5995753	0.0048455237	2.5898163	14260	405
0.5995753	0.07309231	1.7336016	14260	604
0.5995753	0.008321003	3.4084508	14260	1086
0.5995753	0.00056986226	2.5467315	14260	755
0.65913475	0.003908633	1.1255056	14281	405
0.65913475	0.07708806	11.399224	14281	604
0.65913475	0.07518774	4.3109727	14281	1086
0.65913475	0.00086513424	0.7296398	14281	755
0.58765244	0.06813575	5.6643176	14286	405
0.58765244	0.072962455	6.9779897	14286	604
0.58765244	0.31659973	6.284037	14286	1086
0.58765244	0.26853907	6.6434107	14286	755
0.56379944	0.04592625	1.3073702	14294	405
0.56379944	0.07557137	1.4038839	14294	604
0.56379944	0.1807486	0.3504372	14294	1086
0.56379944	0.1900834	2.6552327	14294	755
0.6812928	0.069302864	4.5725985	14313	405
0.6812928	0.10564063	2.2168148	14313	604
0.6812928	0.20404153	3.5089989	14313	1086
0.6812928	0.30198103	3.1092806	14313	755
0.42721164	0.008421299	4.686865	14322	405
0.42721164	0.0432502	2.0800948	14322	604
0.42721164	0.009098933	5.118833	14322	1086
0.42721164	0.00030162287	4.6076026	14322	755
0.621866	0.004749571	0.19344881	14338	405
0.621866	0.06899889	5.9160275	14338	604
0.621866	0.044044424	3.3097029	14338	1086
0.621866	0.021242723	1.2108003	14338	755
0.6388029	0.0013839977	0.0	14350	405
0.6388029	0.0845141	0.0	14350	604
0.6388029	0.04051547	1.1728139	14350	1086
0.6388029	0.00041762218	0.0	14350	755
0.7028502	0.0031430162	0.31526485	14353	405
0.7028502	0.10299136	0.0	14353	604
0.7028502	0.111629106	1.1265765	14353	1086
0.7028502	0.022904791	0.0032610581	14353	755
nan	nan	1.5536455	14381	405
nan	nan	2.275293	14381	604
nan	nan	3.5014265	14381	1086
nan	nan	3.7331374	14381	755
0.5922222	0.040482275	0.0	14390	405
0.5922222	0.08949237	0.13483474	14390	604
0.5922222	0.22658205	1.1802497	14390	1086
0.5922222	0.0039311927	0.0	14390	755
0.46333334	0.003823153	0.0	14398	405
0.46333334	0.05694576	0.0	14398	604
0.46333334	0.11620668	0.03511002	14398	1086
0.46333334	0.00023915527	0.0	14398	755
0.6017029	0.0015128272	2.397261	14401	405
0.6017029	0.088235214	2.2835782	14401	604
0.6017029	0.037186127	4.7923713	14401	1086
0.6017029	0.039571743	4.9722514	14401	755
0.6488889	0.0014842591	0.0	14407	405
0.6488889	0.08051534	0.12002536	14407	604
0.6488889	0.01341458	0.07695028	14407	1086
0.6488889	0.0002383579	0.0	14407	755
0.56666666	0.046701808	2.2532783	14415	405
0.56666666	0.079215385	0.30696324	14415	604
0.56666666	0.114591785	2.6778195	14415	1086
0.56666666	0.17708993	2.992754	14415	755
0.57716703	0.0990281	4.150779	14417	405
0.57716703	0.05311141	0.0	14417	604
0.57716703	0.42831895	2.363471	14417	1086
0.57716703	0.48476443	3.0207937	14417	755
0.7366667	0.0028877822	0.81190836	14430	405
0.7366667	0.06817096	0.121556595	14430	604
0.7366667	0.052999597	0.14746688	14430	1086
0.7366667	0.061804164	0.17223658	14430	755
nan	nan	1.596043	14441	405
nan	nan	1.2764728	14441	604
nan	nan	4.1463943	14441	1086
nan	nan	5.3249364	14441	755
0.5596196	0.060230628	2.5637903	14448	405
0.5596196	0.08481243	0.08006281	14448	604
0.5596196	0.25228664	3.043252	14448	1086
0.5596196	0.2425699	3.9331384	14448	755
0.6493363	0.02779123	3.262612	14450	405
0.6493363	0.08165091	0.4719345	14450	604
0.6493363	0.20246062	3.649466	14450	1086
0.6493363	0.13391158	4.895947	14450	755
0.6706949	0.043530926	8.031285	14477	405
0.6706949	0.09308314	5.2856503	14477	604
0.6706949	0.35528713	7.6689205	14477	1086
0.6706949	0.31057468	7.442504	14477	755
0.56180906	0.09489596	1.9849465	14490	405
0.56180906	0.069446795	0.0	14490	604
0.56180906	0.24323475	4.5301332	14490	1086
0.56180906	0.13587327	3.8802643	14490	755
0.49902534	0.010632375	1.90922	14495	405
0.49902534	0.054424323	0.38386512	14495	604
0.49902534	0.038372908	2.8983226	14495	1086
0.49902534	0.047826536	4.2531796	14495	755
0.57790697	0.07426826	3.382154	14511	405
0.57790697	0.049998958	2.504811	14511	604
0.57790697	0.21916977	3.2025135	14511	1086
0.57790697	0.17631783	2.2293017	14511	755
0.6896552	0.037247933	5.514766	14522	405
0.6896552	0.078806676	2.433029	14522	604
0.6896552	0.3491403	5.928498	14522	1086
0.6896552	0.3666258	6.058535	14522	755
0.56363636	7.431149e-05	0.0	14527	405
0.56363636	0.06787394	0.0	14527	604
0.56363636	0.016067114	0.26368225	14527	1086
0.56363636	0.00034797835	0.6862746	14527	755
0.5234201	0.028051721	11.280388	14530	405
0.5234201	0.06667023	9.2371	14530	604
0.5234201	0.14480609	11.262042	14530	1086
0.5234201	0.12510341	11.904251	14530	755
0.43939394	0.018978918	2.044936	14532	405
0.43939394	0.06477738	5.9527483	14532	604
0.43939394	0.0253898	2.6024046	14532	1086
0.43939394	0.030761551	6.6764793	14532	755
0.5363571	0.004445859	0.0	14535	405
0.5363571	0.06625584	0.9173233	14535	604
0.5363571	0.0052883555	0.09216144	14535	1086
0.5363571	0.0003242776	0.0	14535	755
0.62277776	0.028588278	1.0380007	14583	405
0.62277776	0.072286166	0.5336521	14583	604
0.62277776	0.13830654	2.7565792	14583	1086
0.62277776	0.020969467	0.042532254	14583	755
0.54439914	0.0013470942	0.0	14588	405
0.54439914	0.0713915	0.0	14588	604
0.54439914	0.0019547124	0.0	14588	1086
0.54439914	0.00018507092	0.20600052	14588	755
0.65771395	0.0026026454	0.072543494	14592	405
0.65771395	0.0938775	0.0	14592	604
0.65771395	0.15743056	2.8124406	14592	1086
0.65771395	0.019367507	0.0	14592	755
0.45333335	0.0028867428	0.0	14606	405
0.45333335	0.051331047	0.54021674	14606	604
0.45333335	0.0260718	0.42588997	14606	1086
0.45333335	0.00035712728	0.0	14606	755
0.6563088	0.016248032	0.84614104	14613	405
0.6563088	0.07553868	0.4707388	14613	604
0.6563088	0.14602324	1.8801919	14613	1086
0.6563088	0.08896157	1.3600663	14613	755
0.37276343	0.01011988	0.0	14619	405
0.37276343	0.03187525	3.5997703	14619	604
0.37276343	0.019212233	0.9201835	14619	1086
0.37276343	0.0018725242	0.077371545	14619	755
0.5856014	0.0034056099	0.7501854	14622	405
0.5856014	0.07368679	3.9298668	14622	604
0.5856014	0.110636346	4.114858	14622	1086
0.5856014	0.067419335	4.073906	14622	755
0.5406977	8.084127e-05	0.0	14634	405
0.5406977	0.06414636	6.8191953	14634	604
0.5406977	0.009541456	0.077620424	14634	1086
0.5406977	0.00034505274	0.0	14634	755
0.40282536	0.007862942	0.93061095	14638	405
0.40282536	0.034527216	0.0	14638	604
0.40282536	0.032889612	2.3982053	14638	1086
0.40282536	0.00014058074	2.1277058	14638	755
0.73777777	0.002323685	0.0	14639	405
0.73777777	0.083509624	0.0	14639	604
0.73777777	0.049287725	0.5216608	14639	1086
0.73777777	0.0015803144	0.0	14639	755
0.66906476	0.0044847233	3.5811582	14654	405
0.66906476	0.06856467	2.231208	14654	604
0.66906476	0.18220554	5.0736275	14654	1086
0.66906476	0.051469546	2.5050015	14654	755
0.39555556	0.0023235579	0.0	14668	405
0.39555556	0.018036867	0.0	14668	604
0.39555556	0.000979381	0.041025583	14668	1086
0.39555556	0.0002032628	0.9496148	14668	755
0.6682832	0.09642135	4.2893844	14675	405
0.6682832	0.113073915	2.7615023	14675	604
0.6682832	0.38150573	4.9114804	14675	1086
0.6682832	0.42674994	4.4224143	14675	755
0.65722543	7.915858e-05	0.0	14680	405
0.65722543	0.085518636	0.0	14680	604
0.65722543	0.04445381	1.1989404	14680	1086
0.65722543	0.00049246446	0.0	14680	755
0.60444444	8.09744e-05	0.0	14684	405
0.60444444	0.08986815	0.0	14684	604
0.60444444	0.02193683	0.2596509	14684	1086
0.60444444	0.00051459967	0.0	14684	755
0.52444446	0.018786358	1.1572702	14694	405
0.52444446	0.099220835	0.23509714	14694	604
0.52444446	0.097987555	1.6623286	14694	1086
0.52444446	0.04924543	2.415637	14694	755
0.6622222	0.56641024	1.0378882	14698	405
0.6622222	0.1280283	2.2037866	14698	604
0.6622222	0.6483431	1.3456177	14698	1086
0.6622222	0.64308906	4.1228466	14698	755
0.6344444	0.003820327	1.7246416	14703	405
0.6344444	0.085001625	0.6404654	14703	604
0.6344444	0.2344888	1.8989165	14703	1086
0.6344444	0.23781687	2.9274757	14703	755
0.67313915	0.0028054342	0.010669636	14729	405
0.67313915	0.0527473	1.6172891	14729	604
0.67313915	0.08231938	0.5543776	14729	1086
0.67313915	0.010031949	0.05191636	14729	755
0.5322222	0.02626538	6.5459485	14737	405
0.5322222	0.052079815	6.9904103	14737	604
0.5322222	0.18275705	9.760893	14737	1086
0.5322222	0.21447824	8.810144	14737	755
0.7226355	8.026958e-05	0.031342965	14740	405
0.7226355	0.05589672	0.0	14740	604
0.7226355	0.09174019	1.047273	14740	1086
0.7226355	0.0069387085	0.0	14740	755
0.6186349	0.0022684284	0.0	14745	405
0.6186349	0.057718445	0.0	14745	604
0.6186349	0.030899115	0.3032523	14745	1086
0.6186349	0.0057977354	0.0	14745	755
nan	nan	3.7782927	14762	405
nan	nan	1.5589191	14762	604
nan	nan	3.5716648	14762	1086
nan	nan	4.540666	14762	755
0.59011626	0.004974188	0.0	14766	405
0.59011626	0.09665018	0.0	14766	604
0.59011626	0.013473346	0.2596509	14766	1086
0.59011626	0.0013065606	0.0	14766	755
0.69777775	8.296437e-05	0.0	14785	405
0.69777775	0.055450514	0.005433008	14785	604
0.69777775	0.21246761	0.21522014	14785	1086
0.69777775	0.0004496064	0.0	14785	755
0.38105607	0.0055788835	0.026757617	14791	405
0.38105607	0.03967158	0.0	14791	604
0.38105607	0.005118384	0.0	14791	1086
0.38105607	0.00037917236	0.34688997	14791	755
0.49302548	0.02330533	2.3023248	14799	405
0.49302548	0.060327046	1.8385444	14799	604
0.49302548	0.056262095	3.9185004	14799	1086
0.49302548	0.082483634	3.8681238	14799	755
0.45851806	0.008077229	2.0372171	14807	405
0.45851806	0.06735624	0.93267053	14807	604
0.45851806	0.040586185	2.8103957	14807	1086
0.45851806	0.0241522	5.1555223	14807	755
