2022-08-22 02:23:34,155 DEBUG   SenderThread:14519 [sender.py:send():302] send: files
2022-08-22 02:23:34,155 INFO    SenderThread:14519 [sender.py:_save_file():1156] saving file wandb-metadata.json with policy now
2022-08-22 02:23:34,397 INFO    Thread-16 :14519 [upload_job.py:push():138] Uploaded file /tmp/tmpe_8zwqjzwandb/3oguhlx4-wandb-metadata.json
2022-08-22 02:23:34,401 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/conda-environment.yaml
2022-08-22 02:23:34,401 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/config.yaml
2022-08-22 02:23:34,401 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/wandb-metadata.json
2022-08-22 02:23:34,401 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/output.log
2022-08-22 02:23:36,401 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/output.log
2022-08-22 02:23:44,479 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:23:44,479 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:23:49,828 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:23:50,407 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/config.yaml
2022-08-22 02:23:59,508 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:23:59,509 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:24:14,546 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:24:14,546 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:24:19,896 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:24:29,576 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:24:29,576 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:24:44,620 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:24:44,620 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:24:49,977 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:24:59,660 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:24:59,661 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:25:14,693 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:25:14,694 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:25:20,056 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:25:29,770 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:25:29,770 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:25:44,800 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:25:44,801 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:25:50,131 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:25:59,833 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:25:59,833 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:26:14,862 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:26:14,862 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:26:20,211 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:26:29,892 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:26:29,892 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:26:44,928 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:26:44,929 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:26:50,287 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:26:59,957 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:26:59,958 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:27:14,991 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:27:14,992 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:27:20,362 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:27:30,025 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:27:30,025 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:27:41,496 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/output.log
2022-08-22 02:27:45,065 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:27:45,065 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:27:50,437 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:27:51,500 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/output.log
