2022-08-22 13:53:56,534 DEBUG   SenderThread:8970 [sender.py:send():302] send: files
2022-08-22 13:53:56,534 INFO    SenderThread:8970 [sender.py:_save_file():1156] saving file wandb-metadata.json with policy now
2022-08-22 13:53:56,768 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/config.yaml
2022-08-22 13:53:56,769 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/conda-environment.yaml
2022-08-22 13:53:56,769 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/output.log
2022-08-22 13:53:56,769 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/wandb-metadata.json
2022-08-22 13:53:56,807 INFO    Thread-16 :8970 [upload_job.py:push():138] Uploaded file /tmp/tmp7vl82st9wandb/36nwf2qy-wandb-metadata.json
2022-08-22 13:53:58,769 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/output.log
2022-08-22 13:54:04,842 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:54:04,843 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:54:09,774 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/config.yaml
2022-08-22 13:54:10,222 DEBUG   SenderThread:8970 [sender.py:send():302] send: stats
2022-08-22 13:54:19,876 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:54:19,876 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:54:34,906 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:54:34,906 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:54:40,291 DEBUG   SenderThread:8970 [sender.py:send():302] send: stats
2022-08-22 13:54:49,939 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:54:49,940 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:55:04,973 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:55:04,973 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:55:10,363 DEBUG   SenderThread:8970 [sender.py:send():302] send: stats
2022-08-22 13:55:20,008 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:55:20,008 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:55:35,072 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:55:35,073 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:55:40,435 DEBUG   SenderThread:8970 [sender.py:send():302] send: stats
